Key,1,2,3,4,5,6
Hi Toby,*perks up ears and looks around confused* ,*turns head slightly and glares at you*,BARK BARK BARK,*growls*,*growls and shows teeth*,BARK
hi toby,*perks up ears and looks around confused* ,*turns head slightly and glares at you*,BARK BARK BARK,*growls*,*growls and shows teeth*,BARK
Hi toby,*perks up ears and looks around confused* ,*turns head slightly and glares at you*,BARK BARK BARK,*growls*,*growls and shows teeth*,BARK
hi Toby,*perks up ears and looks around confused* ,*turns head slightly and glares at you*,BARK BARK BARK,*growls*,*growls and shows teeth*,BARK
Ding Dong,BARK BARK BARK,ROOF ROOF ROOF,*howls* BARK BARK,*growls and looks at door to server*,RUFF,AWOOOOOOOOOOOOOO
ding dong,BARK BARK BARK,ROOF ROOF ROOF,*howls* BARK BARK,*growls and looks at door to server*,RUFF,AWOOOOOOOOOOOOOO
Ding dong,BARK BARK BARK,ROOF ROOF ROOF,*howls* BARK BARK,*growls and looks at door to server*,RUFF,AWOOOOOOOOOOOOOO
ding Dong,BARK BARK BARK,ROOF ROOF ROOF,*howls* BARK BARK,*growls and looks at door to server*,RUFF,AWOOOOOOOOOOOOOO
cat,BARK BARK BARK *sinks teeth into your ankle*,*does a backflip*,*snarls at you*,*stares at you blankly*,*rips your throat out*,BARK
Cat,BARK BARK BARK *sinks teeth into your ankle*,*does a backflip*,*snarls at you*,*stares at you blankly*,*rips your throat out*,BARK
cat?,BARK BARK BARK *sinks teeth into your ankle*,*does a backflip*,*snarls at you*,*stares at you blankly*,*rips your throat out*,BARK
Cat?,BARK BARK BARK *sinks teeth into your ankle*,*does a backflip*,*snarls at you*,*stares at you blankly*,*rips your throat out*,BARK
CAT,BARK BARK BARK *sinks teeth into your ankle*,*does a backflip*,*snarls at you*,*stares at you blankly*,*rips your throat out*,BARK
CAT?,BARK BARK BARK *sinks teeth into your ankle*,*does a backflip*,*snarls at you*,*stares at you blankly*,*rips your throat out*,BARK
Imposter,0_0,0_o,o_0,-_-,o_o,...
imposter,0_0,0_o,o_0,-_-,o_o,...